NChap1_final_00031412	A2	100.000	29	0	0	755	783	2619	268516809	268516837	327917628	1.55e-04	54.7	29
NChap1_final_00031476	A4	100.000	185	0	0	203	387	499	164855753	164855569	174131248	5.36e-92	342	185
NChap1_final_00031497	A4	99.219	128	1	0	256	383	654	164494405	164494532	174131248	1.61e-58	231	125
NChap1_final_00031497	A1	92.969	128	8	1	256	383	654	301420087	301419961	467141259	1.27e-44	185	100
NChap1_final_00031497	Y2	90.323	93	8	1	172	263	654	158526087	158525995	347874410	3.64e-25	121	65
NChap1_final_00031502	A4	99.398	665	4	0	1	665	1546	164421518	164420854	174131248	0.0	1206	653
NChap1_final_00031504	A4	99.721	358	1	0	1	358	1242	164412828	164413185	174131248	0.0	656	355
NChap1_final_00031504	A2	96.354	192	7	0	167	358	1242	119545857	119546048	327917628	8.38e-84	316	171
NChap1_final_00031521	A4	96.089	537	0	1	1	516	516	164213928	164214464	174131248	0.0	856	463
NChap1_final_00031552	A4	99.404	839	5	0	460	1298	1400	163596355	163595517	174131248	0.0	1522	824
NChap1_final_00031552	A2	96.567	233	7	1	192	424	1400	17094443	17094674	327917628	2.56e-104	385	208
NChap1_final_00031552	Y2	96.137	233	8	1	192	424	1400	14435314	14435545	347874410	1.19e-102	379	205
NChap1_final_00031552	Y1	95.726	234	9	1	191	424	1400	310274426	310274658	343398141	1.54e-101	375	203
NChap1_final_00031552	A1	100.000	30	0	0	423	452	1400	4218030	4218059	467141259	2.28e-05	56.5	30
NChap1_final_00031565	A4	99.813	534	1	0	1	534	915	163460937	163461470	174131248	0.0	981	531
NChap1_final_00031641	A4	100.000	354	0	0	283	636	636	162520783	162521136	174131248	0.0	654	354
NChap1_final_00031802	A4	97.441	469	2	1	1	459	459	159854398	159854866	174131248	0.0	791	428
NChap1_final_00031805	A4	98.468	457	7	0	738	1194	1194	159815738	159815282	174131248	0.0	806	436
NChap1_final_00031805	A2	88.476	269	31	0	86	354	1194	308605282	308605550	327917628	1.34e-86	326	176
NChap1_final_00031805	A1	85.000	200	30	0	155	354	1194	220105913	220106112	467141259	6.54e-50	204	110
NChap1_final_00031805	Y2	86.607	112	13	1	1079	1188	1194	49782865	49782976	347874410	1.88e-25	122	66
NChap1_final_00031854	A4	100.000	481	0	0	1228	1708	1708	159015421	159014941	174131248	0.0	889	481
NChap1_final_00031854	Y1	78.235	170	31	6	959	1125	1708	89996745	89996911	343398141	9.84e-20	104	56
NChap1_final_00031861	A4	99.748	793	2	0	678	1470	1470	158962979	158963771	174131248	0.0	1454	787
NChap1_final_00031995	A4	99.888	889	1	0	543	1431	1431	142838756	142839644	174131248	0.0	1637	886
NChap1_final_00031995	A1	72.989	659	151	26	543	1181	1431	10864566	10863915	467141259	2.19e-50	206	111
NChap1_final_00031995	Y1	79.747	237	25	12	543	768	1431	224011476	224011700	343398141	1.04e-33	150	81
NChap1_final_00032011	A4	96.733	551	17	1	1	551	1091	143074851	143075400	174131248	0.0	917	496
NChap1_final_00032011	scaffold_5	99.342	152	1	0	550	701	1091	851640	851791	2641153	1.25e-71	276	149
NChap1_final_00032011	A2	99.342	152	1	0	550	701	1091	222708953	222708802	327917628	1.25e-71	276	149
NChap1_final_00032011	A1	99.342	152	1	0	550	701	1091	420045209	420045360	467141259	1.25e-71	276	149
NChap1_final_00032019	A4	100.000	328	0	0	202	529	529	143237278	143236951	174131248	1.83e-171	606	328
NChap1_final_00032023	A4	99.362	470	3	0	506	975	975	143293681	143294150	174131248	0.0	852	461
NChap1_final_00032025	A4	99.669	302	1	0	1	302	580	143332017	143332318	174131248	2.67e-155	553	299
NChap1_final_00032062	A4	98.768	1218	9	6	1	1215	1881	144357494	144356280	174131248	0.0	2161	1170
NChap1_final_00032100	A4	99.738	382	1	0	471	852	852	144913567	144913948	174131248	0.0	701	379
NChap1_final_00032100	A1	80.208	192	36	2	283	473	852	272976936	272976746	467141259	1.02e-31	143	77
NChap1_final_00032100	Y2	82.022	89	12	3	753	839	852	40880881	40880967	347874410	1.36e-10	73.1	39
NChap1_final_00032111	A4	99.827	579	1	0	1	579	579	145078943	145078365	174131248	0.0	1064	576
NChap1_final_00032123	A4	100.000	134	0	0	1	134	357	145192286	145192419	174131248	8.42e-64	248	134
NChap1_final_00032191	A4	99.388	327	1	1	220	546	1069	146328288	146328613	174131248	1.07e-166	592	320
NChap1_final_00032235	A4	98.841	690	8	0	1	690	2105	147061616	147060927	174131248	0.0	1230	666
NChap1_final_00032255	A4	100.000	324	0	0	571	894	894	147562351	147562028	174131248	5.30e-169	599	324
NChap1_final_00032255	A2	96.667	300	10	0	275	574	894	313376240	313375941	327917628	5.53e-139	499	270
NChap1_final_00032255	A1	96.667	300	10	0	275	574	894	440803329	440803628	467141259	5.53e-139	499	270
NChap1_final_00032255	Y2	90.943	265	21	2	19	280	894	287232229	287232493	347874410	4.56e-95	353	191
NChap1_final_00032306	A4	100.000	275	0	0	332	606	606	148435100	148434826	174131248	6.13e-142	508	275
NChap1_final_00032343	A4	100.000	663	0	0	1	663	1533	149364183	149363521	174131248	0.0	1225	663
NChap1_final_00032367	A4	98.710	310	4	0	1	310	885	149983974	149983665	174131248	1.49e-154	551	298
NChap1_final_00032370	A4	99.346	459	3	0	161	619	619	150069426	150068968	174131248	0.0	832	450
NChap1_final_00032383	A4	100.000	304	0	0	186	489	489	150301982	150302285	174131248	3.70e-158	562	304
NChap1_final_00032383	A1	100.000	57	0	0	1	57	489	12173989	12174045	467141259	7.50e-21	106	57
NChap1_final_00032394	A4	100.000	411	0	0	227	637	1668	150461261	150461671	174131248	0.0	760	411
NChap1_final_00032394	A1	81.297	401	75	0	235	635	1668	59707740	59708140	467141259	1.88e-86	326	176
NChap1_final_00032426	A4	99.273	550	3	1	374	923	2991	151602512	151603060	174131248	0.0	992	537
NChap1_final_00032567	A4	99.187	123	1	0	1	123	204	155142113	155142235	174131248	2.73e-56	222	120
NChap1_final_00032592	A4	99.684	633	2	0	358	990	990	155586178	155586810	174131248	0.0	1158	627
NChap1_final_00032592	Y2	97.959	49	1	0	193	241	990	63271591	63271543	347874410	2.04e-14	86.1	46
NChap1_final_00032658	A4	98.305	118	2	0	153	270	419	157266472	157266589	174131248	1.69e-51	207	112
NChap1_final_00032659	A4	98.261	230	4	0	1	230	894	157269804	157269575	174131248	4.46e-110	403	218
NChap1_final_00032659	Y1	93.168	161	9	1	554	714	894	292099249	292099407	343398141	1.72e-59	235	127
NChap1_final_00032659	A2	93.125	160	9	1	554	713	894	306556954	306556797	327917628	6.20e-59	233	126
NChap1_final_00032659	A1	92.593	162	10	1	554	715	894	320277437	320277596	467141259	2.23e-58	231	125
NChap1_final_00032664	A4	99.817	547	1	0	1	547	710	157408491	157409037	174131248	0.0	1005	544
NChap1_final_00032665	A4	99.775	444	1	0	422	865	865	157410668	157410225	174131248	0.0	815	441
NChap1_final_00032674	A4	99.441	537	2	1	393	929	929	157598922	157599457	174131248	0.0	974	527
NChap1_final_00032680	A4	99.561	912	4	0	1571	2482	2646	157686531	157687442	174131248	0.0	1663	900
NChap1_final_00032769	A4	100.000	271	0	0	1	271	819	139893579	139893309	174131248	1.41e-139	501	271
NChap1_final_00032834	A4	99.065	214	2	0	1	214	369	138704091	138704304	174131248	6.37e-105	385	208
NChap1_final_00032896	A4	100.000	447	0	0	627	1073	1073	137404063	137403617	174131248	0.0	826	447
NChap1_final_00032911	A4	99.422	346	1	1	1	346	594	137189234	137189578	174131248	1.59e-177	627	339
NChap1_final_00033034	A4	99.295	1986	14	0	1	1986	1986	134257412	134255427	174131248	0.0	3591	1944
NChap1_final_00033044	A4	100.000	161	0	0	1	161	473	133717231	133717391	174131248	1.11e-78	298	161
NChap1_final_00033044	A2	95.270	148	7	0	326	473	473	278235604	278235751	327917628	8.85e-60	235	127
NChap1_final_00033044	A1	95.270	148	7	0	326	473	473	213215983	213216130	467141259	8.85e-60	235	127
NChap1_final_00033064	A4	100.000	153	0	0	22	174	297	133059608	133059456	174131248	1.89e-74	283	153
NChap1_final_00033064	A1	85.625	160	16	4	22	174	297	83745471	83745312	467141259	9.22e-38	161	87
NChap1_final_00033116	A4	100.000	1455	0	0	1396	2850	2955	131483727	131482273	174131248	0.0	2687	1455
NChap1_final_00033116	A1	81.197	1404	251	11	1	1396	2955	164721171	164719773	467141259	0.0	1118	605
NChap1_final_00033116	Y1	82.363	1168	202	4	1	1166	2955	338523616	338522451	343398141	0.0	1013	548
NChap1_final_00033135	A4	100.000	465	0	0	1	465	564	130808976	130808512	174131248	0.0	859	465
NChap1_final_00033177	A4	100.000	147	0	0	1	147	613	128647407	128647553	174131248	8.87e-71	272	147
NChap1_final_00033177	A2	88.636	132	15	0	482	613	613	97571511	97571380	327917628	2.00e-37	161	87
NChap1_final_00033177	A1	88.800	125	14	0	155	279	613	177864541	177864417	467141259	3.35e-35	154	83
NChap1_final_00033180	A4	100.000	2034	0	0	933	2966	2966	128525674	128523641	174131248	0.0	3757	2034
NChap1_final_00033288	A4	100.000	296	0	0	1078	1373	1392	124998211	124998506	174131248	3.07e-153	547	296
NChap1_final_00033329	A4	99.792	480	1	0	1	480	903	124028896	124029375	174131248	0.0	881	477
NChap1_final_00033351	A4	99.438	178	1	0	218	395	540	123431752	123431575	174131248	2.11e-86	324	175
NChap1_final_00033352	A4	100.000	532	0	0	226	757	1500	123429151	123429682	174131248	0.0	983	532
NChap1_final_00033648	A4	100.000	982	0	0	1	982	1374	112993665	112994646	174131248	0.0	1814	982
NChap1_final_00033648	A1	93.434	198	12	1	1005	1201	1374	391370970	391370773	467141259	1.57e-76	292	158
NChap1_final_00028696	A2	98.873	710	5	1	654	1360	1555	33006567	33005858	327917628	0.0	1264	684
NChap1_final_00033944	A4	99.763	1266	3	0	48	1313	1313	82735828	82737093	174131248	0.0	2322	1257
NChap1_final_00033944	Y1	77.907	946	199	10	91	1031	1313	340867283	340868223	343398141	2.85e-163	580	314
NChap1_final_00033944	A1	74.176	941	237	6	91	1028	1313	345339412	345340349	467141259	6.67e-105	387	209
NChap1_final_00034013	A4	99.076	541	5	0	165	705	837	86992939	86992399	174131248	0.0	972	526
NChap1_final_00034047	A4	99.653	1154	4	0	49	1202	1266	89775812	89774659	174131248	0.0	2109	1142
NChap1_final_00034047	A1	100.000	65	0	0	1202	1266	1266	21453051	21452987	467141259	7.19e-25	121	65
NChap1_final_00034047	Y2	92.683	82	4	1	1185	1266	1266	8211496	8211575	347874410	9.31e-24	117	63
NChap1_final_00034047	scaffold_643	98.462	65	1	0	1202	1266	1266	14949	14885	23555	3.35e-23	115	62
NChap1_final_00034047	scaffold_78	98.462	65	1	0	1202	1266	1266	154519	154583	171335	3.35e-23	115	62
NChap1_final_00034047	scaffold_8	98.462	65	1	0	1202	1266	1266	175357	175421	557405	3.35e-23	115	62
NChap1_final_00034047	A2	98.462	65	1	0	1202	1266	1266	6250856	6250920	327917628	3.35e-23	115	62
NChap1_final_00034047	Y1	98.462	65	1	0	1202	1266	1266	131026	130962	343398141	3.35e-23	115	62
NChap1_final_00034047	scaffold_406	98.387	62	1	0	1202	1263	1266	43619	43680	51530	1.56e-21	110	59
NChap1_final_00034047	scaffold_557	96.774	62	2	0	1202	1263	1266	2807	2746	36529	7.24e-20	104	56
NChap1_final_00034047	scaffold_558	95.161	62	3	0	1202	1263	1266	16070	16131	36440	3.37e-18	99.0	53
NChap1_final_00034047	scaffold_91	93.846	65	4	0	1202	1266	1266	48882	48818	155763	3.37e-18	99.0	53
NChap1_final_00034047	scaffold_5	93.846	65	4	0	1202	1266	1266	1146817	1146753	2641153	3.37e-18	99.0	53
NChap1_final_00034047	scaffold_192	93.548	62	4	0	1202	1263	1266	31724	31785	83665	1.57e-16	93.5	50
NChap1_final_00034047	scaffold_82	93.548	62	4	0	1202	1263	1266	156065	156126	168582	1.57e-16	93.5	50
NChap1_final_00034047	scaffold_491	93.443	61	4	0	1202	1262	1266	7872	7812	42597	5.64e-16	91.6	49
NChap1_final_00034047	scaffold_616	93.333	60	4	0	1202	1261	1266	1890	1949	28862	2.03e-15	89.8	48
NChap1_final_00034047	scaffold_169	91.935	62	5	0	1202	1263	1266	55531	55592	96204	7.30e-15	87.9	47
NChap1_final_00034047	scaffold_207	91.935	62	4	1	1202	1262	1266	27116	27055	77764	2.62e-14	86.1	46
NChap1_final_00034085	A4	99.515	206	1	0	644	849	849	91886532	91886327	174131248	9.23e-102	375	203
NChap1_final_00034144	A4	100.000	437	0	0	1	437	1545	76631371	76630935	174131248	0.0	808	437
NChap1_final_00034144	A1	92.308	65	5	0	652	716	1545	19554727	19554791	467141259	1.92e-16	93.5	50
NChap1_final_00034265	A4	97.737	486	7	1	15	496	858	68705188	68704703	174131248	0.0	833	451
NChap1_final_00034348	A4	99.363	157	1	0	120	276	276	62627988	62628144	174131248	4.84e-75	285	154
NChap1_final_00034388	A4	99.723	723	2	0	910	1632	1632	58579121	58579843	174131248	0.0	1325	717
NChap1_final_00034388	A1	93.220	118	8	0	653	770	1632	134252794	134252911	467141259	7.06e-41	174	94
NChap1_final_00034468	A4	98.911	551	4	1	33	581	921	51334237	51333687	174131248	0.0	983	532
NChap1_final_00034511	A4	100.000	757	0	0	287	1043	1509	47639130	47638374	174131248	0.0	1399	757
NChap1_final_00034683	A4	100.000	567	0	0	55	621	621	37125444	37124878	174131248	0.0	1048	567
NChap1_final_00034778	A4	98.810	756	9	0	546	1301	1495	33456019	33455264	174131248	0.0	1347	729
NChap1_final_00034794	A4	99.438	178	1	0	279	456	456	30452810	30452633	174131248	1.76e-86	324	175
NChap1_final_00034871	A4	99.232	1041	5	3	742	1780	2282	26408435	26409474	174131248	0.0	1875	1015
NChap1_final_00034871	A2	97.541	122	2	1	153	273	2282	27331257	27331136	327917628	9.78e-51	207	112
NChap1_final_00034877	A4	99.415	171	1	0	13	183	183	26381507	26381337	174131248	5.02e-83	311	168
NChap1_final_00034934	A4	99.713	1047	3	0	446	1492	1492	23752982	23754028	174131248	0.0	1917	1038
NChap1_final_00034974	A4	99.515	206	1	0	101	306	1017	21605743	21605538	174131248	1.11e-101	375	203
NChap1_final_00034974	A1	89.157	83	9	0	455	537	1017	217866036	217866118	467141259	5.79e-20	104	56
NChap1_final_00035206	A4	99.244	1191	9	0	557	1747	1880	9147058	9145868	174131248	0.0	2150	1164
NChap1_final_00035337	Y1	98.153	379	1	1	132	510	510	329095681	329095309	343398141	0.0	656	355
NChap1_final_00035337	A2	100.000	28	0	0	403	430	510	232265684	232265711	327917628	1.04e-04	52.8	28
NChap1_final_00035488	Y1	100.000	444	0	0	1	444	459	275681799	275682242	343398141	0.0	821	444
